TIME,TOTAL CELL DENSITY,VIABLE CELL DENSITY,DEAD CELL DENSITY,GLUCOSE CONC,GLUTAMINE CONC,LACTACE CONC,AMMONIA CONC,INHIBITOR SAT,FEED RATE,DEG OF DEGRAD GLUTAMINE,GLUC MAINT COEFF,AMMONIA YIELD FROM GLUTAMINE,LACTACE YIELD FROM GLUCOSE,CELL YIELD FROM GLUCOSE,CELL YIELD FROM GLUTAMINE,LACTATE SAT CONST,AMMONIA SAT CONST,MAX DEATH RATE,MAX GROWTH RATE,GLUCOSE SAT CONST,GLUTAMINE SAT CONST,GLUTAMINE MAINT COEF,INTRINSIC DEATH RATE,CELL LYSIS RATE,INHIBITOR SAT CONC,SPECIFIC INHIBITOR PROD RATE,VOLUME,GLUCOSE CONC IN FEED,GLUTAMINE CONC IN FEED
0.0,201322845.82525137,201264534.3441795,58311.48107179617,28.989785083171352,4.498213416629017,0.02232636203433462,1.0016830903972904,0.00933973750882514,0.0,0.0011323101622585383,1.1129739823044902e-10,0.8896097590292704,2.185662635229605,203738046.27693832,1411095940.2411342,139.80000568844363,41.226434460752294,0.009651093814135316,0.04417311477938892,1.0012828116425205,0.24093741877285915,0.0,0.008740364084503368,0.017246422332122497,119.10630284884817,2.793100050356608e-10,3.0,653.0,58.8
0.16682113067655235,202673238.56270108,202554295.99075836,118942.57194263359,28.9796858313936,4.496560321446662,0.041775726894302936,1.0031900339497029,0.018298181930054506,0.0,0.0009120826561873777,1.1866335207598388e-10,0.8492396778389228,1.925822356743553,221198509.1333566,1393241524.5114405,149.74065403225995,44.831427181772355,0.00999368736999781,0.04446474611514345,1.009868139688882,0.21020907563712068,0.0,0.008873455820702664,0.017460913794377763,89.37242376914251,2.662126387852537e-10,3.0,653.0,58.8
0.3336422613531047,203985673.99143526,203791511.13884148,194162.85259376466,28.969160442869498,4.495021552029156,0.063146114320212,1.004668421452955,0.026768109959315806,0.0,0.0009525977705397972,1.0476660472356238e-10,0.9268088492589044,2.030365660798674,188160566.3285069,1591465929.839892,133.28749535621296,40.384454251806844,0.010229656406835208,0.042715672228152174,0.9432410543358367,0.1817304582688513,0.0,0.01084785785076543,0.019429436819399237,100.72165643248893,2.5013037496487084e-10,3.0,653.0,58.8
0.5004633920296571,205320407.90103316,205062613.5077898,257794.393243382,28.959585526439987,4.493300456226183,0.08652109087811387,1.006366173751449,0.034834328456265565,0.0,0.0011293563983251814,1.0753625302231198e-10,0.9733271188249342,2.4412721228403442,225939539.22287995,1526019433.7864282,148.81224071507387,39.86207881869702,0.008867562540006934,0.043804820284501875,1.0789719426799056,0.22461220900937742,0.0,0.010626267714773475,0.021346174317198947,89.54162488142131,2.367468173190443e-10,3.0,653.0,58.8
0.6672845227062094,206697391.98536125,206364262.4433388,333129.542022451,28.94911088392849,4.491727812446912,0.10686192552041979,1.0079281207983608,0.04448464333314189,0.0,0.0009700783380983578,1.201582486481735e-10,0.9873605195739855,1.9419120623887771,216829028.89575523,1628202458.6976893,149.37418619906603,39.78899108542388,0.010308623144095199,0.04465245378147083,1.056847995327999,0.19937589442681108,0.0,0.011063364604234143,0.019413780125070047,107.65809383271299,2.814695577457859e-10,3.0,653.0,58.8
0.8341056533827618,208048471.3610889,207644733.76205644,403737.5990324319,28.93858434779262,4.490269270570808,0.13144737346115865,1.009359634883652,0.05237933535151868,0.0,0.0009412827561316066,1.0930490274685735e-10,0.9641537381784349,2.3355686641265763,200199072.4572826,1793698436.241363,146.68318722935842,36.21220463125848,0.010192214802149923,0.043672839464196526,1.0279021037030045,0.20393139111462996,0.0,0.010086550298725998,0.022062580311020902,107.02804808052963,2.2882736205417334e-10,3.0,653.0,58.8
1.0009267840593141,209288270.21287316,208801999.3509509,486270.8619221742,28.928979568595384,4.488608536870405,0.1513700089343132,1.0107967393440913,0.06164028899196722,0.0,0.0010385160152528187,1.0950140212903395e-10,0.7469325886478415,2.0742419022913765,213861202.1304144,1404807096.6395473,159.51107878587325,43.79480212771186,0.010433303455732679,0.040105948076280415,1.10578257322246,0.24267915468285398,0.0,0.010826833765995811,0.021485678134202896,104.3491526062734,2.668569877348009e-10,3.0,653.0,58.8
1.1677479147358665,210661504.46924657,210115529.70397386,545974.7652727242,28.918418219331244,4.486986696085826,0.17004584726662642,1.0123513323721427,0.07153464277487238,0.0,0.0009710879319683168,1.141674839771754e-10,0.9249047677505127,1.7683193562890436,209128764.23525307,1535666270.8361094,149.56425507021416,42.39413475275349,0.009242599126414192,0.043736780117205484,1.0631930662688223,0.19829217670410487,0.0,0.009306169275407481,0.022720827926941647,107.94822442913708,2.834272099724348e-10,3.0,653.0,58.8
1.3345690454124188,212029307.58175257,211418329.91917285,610977.6625797978,28.909184197580135,4.48520061382738,0.18951674687650097,1.0140195528164349,0.0810817076174445,0.0,0.0011329316016726698,1.1094843986723873e-10,0.8744828013736179,2.108604477516646,256668520.64437532,1458720211.1219301,157.8920295798553,34.69021525706177,0.009390902593447215,0.04394041408429813,0.9807562229500979,0.2551748142348621,0.0,0.009929192308804994,0.020212712087947553,91.54209995348235,2.717815679692568e-10,3.0,653.0,58.8
1.5013901760889712,213355964.18898267,212685441.99700564,670522.1919770526,28.898317884103932,4.483606736955311,0.21356948314130458,1.0155628150514722,0.08899429425995149,0.0,0.0009718017601147207,1.268504796056044e-10,0.9416580647226063,2.2135139316082455,208211103.96593848,1531953677.3966565,157.26363384822602,40.09782381938618,0.008158662343446973,0.0417344331535308,0.9100793645987821,0.2112485065135521,0.0,0.010287554471851418,0.022401091650774235,97.76804376514293,2.2388698761913253e-10,3.0,653.0,58.8
