TIME,TOTAL CELL DENSITY,VIABLE CELL DENSITY,DEAD CELL DENSITY,GLUCOSE CONC,GLUTAMINE CONC,LACTACE CONC,AMMONIA CONC,INHIBITOR SAT,FEED RATE,DEG OF DEGRAD GLUTAMINE,GLUC MAINT COEFF,AMMONIA YIELD FROM GLUTAMINE,LACTACE YIELD FROM GLUCOSE,CELL YIELD FROM GLUCOSE,CELL YIELD FROM GLUTAMINE,LACTATE SAT CONST,AMMONIA SAT CONST,MAX DEATH RATE,MAX GROWTH RATE,GLUCOSE SAT CONST,GLUTAMINE SAT CONST,GLUTAMINE MAINT COEF,INTRINSIC DEATH RATE,CELL LYSIS RATE,INHIBITOR SAT CONC,SPECIFIC INHIBITOR PROD RATE,VOLUME,GLUCOSE CONC IN FEED,GLUTAMINE CONC IN FEED
0.0,201327363.21094725,201255805.40658125,71557.8043660538,28.99066569499747,4.498397646595808,0.01767248471842409,1.0015853506887518,0.008417319067568601,0.0,0.0010334975732855787,1.107290233349389e-10,0.9794496373035043,1.8932834007069825,235711108.14753887,1604447397.0027814,145.77651356747756,40.085409799184184,0.010405728843911534,0.04418646686794862,0.948880378994225,0.2312355955588684,0.0,0.01029743570148881,0.01769466593231621,106.98214827511634,2.517300429420538e-10,3.0,653.0,58.8
0.16682113067655235,202683915.3436573,202553061.03219196,130854.31146541677,28.981231083734038,4.496699116430289,0.036225838679363534,1.0030616456952628,0.018232529821135955,0.0,0.001015474698775899,1.0371096344558644e-10,0.7629084409708352,1.96652023521574,228250907.23568466,1447583877.851937,164.0059992264042,42.798526655378076,0.00866922669832362,0.04459426829733472,0.9553820744929151,0.20621833105471912,0.0,0.010357750892984139,0.01925046848461218,108.72804133454564,2.9167985504465736e-10,3.0,653.0,58.8
0.3336422613531047,203964602.7353559,203760493.26200697,204109.47334900562,28.971318076702318,4.495028093158625,0.05531022107501346,1.004520373382393,0.025638840025074317,0.0,0.0010996261136019057,1.0559930299326988e-10,0.749374114389445,1.925186004064393,202166339.22581658,1512552622.924312,131.9125806680504,38.1516802537501,0.010175211480092629,0.0424146785636962,1.0373762751506481,0.24199120366867471,0.0,0.01031386128684178,0.01927507219488736,100.10805475996032,2.1873739094982158e-10,3.0,653.0,58.8
0.5004633920296571,205281162.33997038,205015324.45882815,265837.88114222285,28.961650209902583,4.493413645942885,0.07428557588437906,1.0061094117162652,0.034304570307493905,0.0,0.0010144580863955196,1.053909588176218e-10,0.9702674278123247,1.9627240633787797,216767119.11378112,1541646043.8526907,146.20831780617092,41.319203767330464,0.010210692530005908,0.04322405607779002,1.0569249046298788,0.23309779570803946,0.0,0.008493308283916172,0.023016465064340928,97.71008127625612,2.543914418113312e-10,3.0,653.0,58.8
0.6672845227062094,206646929.53930622,206311765.25305927,335164.2862468534,28.95098267630922,4.491743980053707,0.09726147848900857,1.0077866896769123,0.04201869803917623,0.0,0.0010915928028657016,9.938188907816655e-11,1.0089309876668293,2.153815819144331,188227131.4259961,1603524594.3999648,168.02394144031462,35.89312664142776,0.009427666065153825,0.04471763364206878,1.1415324605163046,0.21814237212942858,0.0,0.011081091358218725,0.01899050900435393,90.53717436252337,2.2505160064940994e-10,3.0,653.0,58.8
0.8341056533827618,208017580.78891712,207610605.02007806,406975.7688389355,28.941298709785055,4.490333861241353,0.11785650170067423,1.0091694586007085,0.051154860970143635,0.0,0.0009182034772464146,9.103925053700372e-11,0.9621631568575663,2.1267135899618355,209660487.40770945,1898016833.2277288,175.5197243669327,35.940226666996665,0.010611793964394687,0.044654737660117086,1.1937361143848524,0.21384247706468354,0.0,0.009928433491726469,0.02112592601438687,89.56641990598962,2.6486682933771725e-10,3.0,653.0,58.8
1.0009267840593141,209451525.22546324,208980437.53506035,471087.69040274696,28.931967403130557,4.48870842241553,0.13803629144995438,1.0107779888721597,0.059847124089285594,0.0,0.0009918123605819858,9.381402829938989e-11,0.9808577702823855,2.1625899240546285,236288910.96947575,1624943756.5586617,129.83426207903327,36.19572460599707,0.009795623677962825,0.04621923397779364,1.0335952659667247,0.21746978877459897,0.0,0.00986320834630707,0.018960384173684744,103.80626439855499,2.5038350147455976e-10,3.0,653.0,58.8
1.1677479147358665,210886190.99690774,210356335.90085799,529855.096049655,28.92106866311997,4.487016640002392,0.16162856509050527,1.0123000739318762,0.06985485103088442,0.0,0.0009422701646815445,1.0625870803198641e-10,0.8280650551025035,2.1646790012102186,199926109.29758936,1455525719.7196507,138.1040828435375,41.07336322524394,0.009430848765950862,0.0459073616306547,1.0103245109464227,0.23025787065363096,0.0,0.009278651836420656,0.022988856442170653,110.29254051478023,2.863882931801466e-10,3.0,653.0,58.8
1.3345690454124188,212209602.70904145,211602409.17440024,607193.5346411004,28.91051393855004,4.485383029556398,0.1824026160825878,1.0138987297442545,0.0796623536777185,0.0,0.000858405950596261,1.2510861245033302e-10,0.9647556671881504,1.9682229369834443,215339402.86167967,1336510528.4229035,158.50623867542947,44.31842444863249,0.010280883787824165,0.04202218945772814,1.0192420698552656,0.2281048839395525,0.0,0.010618572989802325,0.022301034098912945,105.59058164471168,2.7891438617184823e-10,3.0,653.0,58.8
1.5013901760889712,213615004.59343615,212936348.90712747,678655.6863086149,28.8997759790969,4.483755648936589,0.20615377032433765,1.015431885891139,0.08843601387659755,0.0,0.000991940850928619,1.1929726103834776e-10,0.8936489490522861,2.21188712300513,216002954.778703,1588968445.8270035,161.15800518645844,37.08754412944771,0.01018481272951513,0.044541568041496095,0.9681763296440594,0.23323808004613536,0.0,0.010257947626149273,0.022267055039687993,93.66932974592076,2.479968146036334e-10,3.0,653.0,58.8
1.6682113067655235,215068103.94393352,214319657.4861266,748446.4578067864,28.888481540817867,4.482002583440505,0.2299086890990516,1.0170957894617791,0.09653565914825339,0.0,0.0010405419499628353,1.0938086243216308e-10,0.9086107446380156,2.1032403903454093,196687700.7041812,1491844612.0717843,155.23062215703482,42.10354526432997,0.010131252320304564,0.045973427774972736,0.9989366278595888,0.26489010290104154,0.0,0.010225683738542879,0.020065088216359418,117.04920354978961,2.2748907969708382e-10,3.0,653.0,58.8
1.835032437442076,216509248.8783501,215682631.72959554,826617.1487544804,28.877842018923488,4.4802968033166595,0.24924381372240972,1.01858027905461,0.10662740148278547,0.0,0.0011218545975129647,1.0454764259582299e-10,0.7450316214199634,1.8172926204121413,209525080.39308542,1664109410.9532478,149.3770710599456,39.782681059188306,0.01109816560278515,0.04472402746940441,0.9657533523705938,0.1973441747508947,0.0,0.010361902265373554,0.024062891473659285,87.83155204277345,2.8162943854670625e-10,3.0,653.0,58.8
2.0018535681186282,217922870.55922365,217005062.0510361,917808.5081874433,28.86664927116492,4.4787039416983925,0.2699476597606496,1.0200878451092217,0.11601835527947574,0.0,0.0009318638419398789,1.2159015926194748e-10,0.9049258156056826,1.8497554385057935,208036518.20540476,1578811195.4701388,153.66232319335265,39.11122918690215,0.012036714362613329,0.04420220774056823,1.1423513345110592,0.23287691020656942,0.0,0.010859634521421205,0.019294836056692907,102.35178994325037,2.604460187665101e-10,3.0,653.0,58.8
2.1686746987951806,219320387.14471272,218326260.7341404,994126.4105721342,28.856362994991414,4.4769548552673815,0.29077852795520587,1.0217218114669615,0.12532910073080886,0.0,0.0010463204939620517,1.1060165172267146e-10,0.881100372037245,2.025112668879019,223294699.53139874,1446928745.6640882,138.49957072000544,40.12916309791463,0.011352977338128137,0.043360868852410035,1.030461515461945,0.24085298154951068,0.0,0.009271150710642806,0.02145001170317783,97.0716663863091,2.566534353860097e-10,3.0,653.0,58.8
