TIME,TOTAL CELL DENSITY,VIABLE CELL DENSITY,DEAD CELL DENSITY,GLUCOSE CONC,GLUTAMINE CONC,LACTACE CONC,AMMONIA CONC,INHIBITOR SAT,FEED RATE,DEG OF DEGRAD GLUTAMINE,GLUC MAINT COEFF,AMMONIA YIELD FROM GLUTAMINE,LACTACE YIELD FROM GLUCOSE,CELL YIELD FROM GLUCOSE,CELL YIELD FROM GLUTAMINE,LACTATE SAT CONST,AMMONIA SAT CONST,MAX DEATH RATE,MAX GROWTH RATE,GLUCOSE SAT CONST,GLUTAMINE SAT CONST,GLUTAMINE MAINT COEF,INTRINSIC DEATH RATE,CELL LYSIS RATE,INHIBITOR SAT CONC,SPECIFIC INHIBITOR PROD RATE,VOLUME,GLUCOSE CONC IN FEED,GLUTAMINE CONC IN FEED
0.0,201366165.59966013,201295422.0845979,70743.51506203171,28.989563117757662,4.498588294361433,0.021269174421431114,1.0012866263973734,0.007794380947491221,0.0,0.0008594493786548179,1.0585277194772611e-10,0.8369707527312826,2.037885829077937,198096318.30610168,1780817883.98266,159.09146928886096,45.93000950016457,0.010217715912492823,0.04552084721982075,1.118392660702845,0.2241041824628648,0.0,0.010688830487700193,0.019156039093256354,101.55928711291493,2.33077365301131e-10,3.0,653.0,58.8
0.16682113067655235,202621455.9293479,202487079.90751836,134376.02182936907,28.97910579108665,4.496922822489754,0.04672686606879462,1.0030148728236885,0.015845365752763498,0.0,0.0010717435786698234,1.2801557607213182e-10,1.0728188170234674,2.434435917348994,204178614.9315657,1456569739.9182796,153.0023440129349,40.617507262784606,0.00902960032939564,0.04172539781714254,1.0273946586719138,0.24068843067151113,0.0,0.009958155205172228,0.02150170820539059,114.25572539957687,2.3926762042501573e-10,3.0,653.0,58.8
0.3336422613531047,203909544.40279862,203701106.39387098,208438.00892755936,28.969502540029577,4.4953595853942225,0.06747601911328413,1.004518389442191,0.02453578760445809,0.0,0.0010045560346281957,9.822400693015922e-11,0.9263134137012191,2.1606384047616274,205262354.57277894,1590115256.6644764,171.03804445373518,45.31606958643111,0.010516693137683086,0.04228877746376109,1.0326893255287604,0.21901167076414219,0.0,0.01011255441922203,0.02261373311986757,107.64690982062311,2.5674147420219845e-10,3.0,653.0,58.8
0.5004633920296571,205277653.618408,205009848.58895305,267805.0294548738,28.958213568056763,4.493753889300461,0.0912458923147367,1.0060097991699475,0.03360541818385538,0.0,0.0010630460841901765,1.2538737898029794e-10,0.8587969167308036,2.1055835073998983,195038479.68080354,1691248042.2772763,144.30204895806827,34.32872613220318,0.009362700634679904,0.04497153679314952,1.0128103768597723,0.22240786660815412,0.0,0.009336311606411357,0.018801347996130306,91.94280995138791,2.6629066902497875e-10,3.0,653.0,58.8
0.6672845227062094,206599225.66393098,206258556.22992474,340669.43400618376,28.948022288809586,4.492073674650334,0.11274970935507173,1.0076299849161,0.04200026492605239,0.0,0.0010712164054525537,1.1111255030493532e-10,0.9316351983522347,2.1100213740366627,207188219.58418185,1506175774.863535,138.32831750764353,44.39038449595736,0.010788843225803936,0.04299155104212975,1.047758402391706,0.2254123551663957,0.0,0.009625114990605267,0.018772265620062574,100.33453885321701,2.449457543386273e-10,3.0,653.0,58.8
0.8341056533827618,207972070.0626157,207551861.52484617,420208.53776943753,28.939071806187687,4.490451283200609,0.13213084116561977,1.0091214933824384,0.05076197112020795,0.0,0.0008423828456389885,9.566876751910192e-11,0.8680390220579002,2.1653728216973738,243155790.32027552,1385496505.8541644,138.83064012609938,44.61968026054905,0.010638123112466542,0.044093411725607295,0.9707483673964268,0.20451392744715127,0.0,0.011269454964025354,0.021038873750511257,103.27490514604767,2.540796246405549e-10,3.0,653.0,58.8
1.0009267840593141,209306075.8153337,208829431.48156145,476644.3337722247,28.92938168879709,4.488693147776859,0.15093244360099994,1.010851172659849,0.059328172040387435,0.0,0.0011302831754531415,1.004376488369629e-10,0.9688113312865986,1.9402863430344004,215244759.79995075,1463868284.3014266,144.4511179831584,41.86165282650123,0.00876807763284673,0.042857110437619486,1.0317056309516741,0.21638165626873315,0.0,0.009075312703038522,0.02153104859653658,112.46154549969933,2.4687642909317415e-10,3.0,653.0,58.8
1.1677479147358665,210647282.4956558,210107656.49877155,539625.9968842345,28.919195568901323,4.4870514485023945,0.17057708755365103,1.0124681895618148,0.06848718683051815,0.0,0.0010437915361999695,1.1171336775733274e-10,0.9713317464730294,1.928569872892431,213619218.63130167,1559671379.9527547,140.33655045105849,36.4616486155853,0.008639806772841502,0.04299964244577053,1.0401767715042967,0.21566538632177334,0.0,0.010482618866460944,0.01908589549152747,92.11398597052845,2.6235086847699524e-10,3.0,653.0,58.8
1.3345690454124188,212003383.12284318,211381739.23254392,621643.8902992086,28.910009109688314,4.485389117700418,0.18953565441771933,1.0139708407367614,0.07778437414649055,0.0,0.0009032745450489823,9.403304980415948e-11,0.8382088835386436,2.0637512696098588,230774957.73363936,1375751597.5220885,141.35698488242704,40.85128012670484,0.012016636974281037,0.0430997692496372,1.079521945836878,0.2097738359805587,0.0,0.009564314401465787,0.017530838137008082,111.40069040945619,2.646960519126803e-10,3.0,653.0,58.8
1.5013901760889712,213411472.2124134,212724087.9880537,687384.2243596272,28.900735146377116,4.483775041226807,0.21148117250016435,1.0155148791333104,0.0860807293386439,0.0,0.0009977113824221168,9.349972610111069e-11,0.9193441090968828,2.3663580872656436,236254992.93931124,1624128121.742147,131.54222123436804,37.85135381756944,0.01000008338815159,0.044371271497715484,0.8563812347300634,0.2211831323855482,0.0,0.009502500865910767,0.020473699653097956,105.99743675305004,2.3474467934552335e-10,3.0,653.0,58.8
1.6682113067655235,214832067.86786655,214071422.4450059,760645.4228605367,28.889521579936016,4.482182121776817,0.23817006708039085,1.017118089734,0.09403548985718814,0.0,0.0008227539397259998,1.0344196686615297e-10,1.0105206267210822,2.380054081849427,188868506.3380369,1454767021.590678,151.42403916723214,37.844797857708606,0.010211492915066027,0.044714640743545454,1.0962771188321134,0.20654492616371595,0.0,0.010535850677054863,0.020220954118968616,102.02382365567568,2.236608212015541e-10,3.0,653.0,58.8
1.835032437442076,216222001.90140978,215392976.86494902,829025.0364606193,28.878920041583772,4.480433993907201,0.25976234834323325,1.018841989796787,0.10342279289127354,0.0,0.001026134823421764,1.1460947136625832e-10,0.975321147612909,2.0367120832299856,214251804.2368114,1418525491.366159,153.59865715717456,35.12504786163019,0.010136787997435013,0.04384744567887769,1.0642442177690496,0.23964906462398253,0.0,0.009476032678475344,0.02012264415339945,104.0083092970966,2.6229877009450054e-10,3.0,653.0,58.8
2.0018535681186282,217750604.14300415,216862887.07521608,887717.0677879622,28.86875505454056,4.478595436872929,0.27953166334924245,1.0207022508228287,0.11297939040081327,0.0,0.0009813029339918059,1.0502249484647377e-10,1.019625102691046,1.9448440929605202,239919508.10879087,1384495160.8092525,160.99575613613754,40.151241360006715,0.009853918878690885,0.04723319761640134,0.957997161271818,0.20649487761863147,0.0,0.008863755447338093,0.017843299371389412,112.15134670039538,2.65304919635445e-10,3.0,653.0,58.8
2.1686746987951806,219174793.40283114,218219209.04787654,955584.3549545608,28.85714153130192,4.476939715249612,0.3041810825691287,1.022342509560434,0.12124521510525306,0.0,0.0009830091020075244,1.2302746687263327e-10,0.9832309231750612,2.1224755583110158,199560485.00956497,1548026347.1869001,153.4544421148432,35.65355104052608,0.009517860317085744,0.04389421836061528,0.9022758652954802,0.21356268966704878,0.0,0.010221103262040277,0.02120311613589799,94.27338652054185,2.279804453458346e-10,3.0,653.0,58.8
2.335495829471733,220498172.63410687,219468011.2214904,1030161.4126163644,28.847481952011545,4.475243068525727,0.3223591529949655,1.0239391027398748,0.13024189346576315,0.0,0.0011597750729039488,1.17142423558011e-10,0.8796618715253722,1.8818697874302193,246322832.09301,1595945364.503852,135.01809048092386,43.34689451716951,0.009611986773573042,0.0402458621202783,0.9427082789785485,0.19078079196743813,0.0,0.010431693019212747,0.021443732047792704,87.13677940692573,2.4666113234009103e-10,3.0,653.0,58.8
2.5023169601482853,221915037.3272783,220815703.1927969,1099334.1344813448,28.837251751417835,4.4736383338998,0.34045564806278816,1.0253793032402843,0.13923195264030558,0.0,0.0009672958004451712,1.086958669834264e-10,0.8137454793985555,1.7689286639149047,227564066.27594867,1608004204.1511521,161.6485400410536,42.11691731376757,0.009189262864437399,0.04317348003305072,0.9343146338526719,0.22742784412327233,0.0,0.010660266153686253,0.020395638717154246,93.73329382003394,2.4502619145912087e-10,3.0,653.0,58.8
2.6691380908248377,223371981.41562033,222203592.35579273,1168389.0598275436,28.826173265882694,4.47194492540637,0.3618273159187572,1.027164743845798,0.14880545914161394,0.0,0.0011469705407522353,1.2325231711694338e-10,1.109773523040961,1.9291145696909215,223797652.92555496,1742647997.1811628,170.25237073709917,43.00277215197213,0.00976511111941977,0.04442720463131345,1.1579426569648452,0.22610979945185042,0.0,0.010067902508103244,0.021484951177036242,107.68353783610644,2.593170283506208e-10,3.0,653.0,58.8
2.83595922150139,224845305.43517363,223607711.0758032,1237594.3593704097,28.815190051189887,4.470191474418271,0.38491358280679955,1.028867952002884,0.15794105988856555,0.0,0.0010301693925809624,1.0058578747590544e-10,0.9490329934155287,2.101958992312787,203889817.9599939,1498756479.4064987,193.81302059197583,36.83367106922761,0.009812332273854998,0.04430261281227827,1.0456520378383174,0.18861907640448883,0.0,0.010016599613797887,0.020634210825647217,99.8257766818909,2.459057555556569e-10,3.0,653.0,58.8
3.0027803521779424,226267689.52021748,224944523.90514562,1323165.6150718455,28.80499877540138,4.468396170568075,0.4043893095614694,1.0305475753802824,0.16801880953743173,0.0,0.0011408125051805798,1.0361832362368229e-10,0.8776557676482432,1.911019499308737,225792543.9449956,1508758086.6836202,147.01020013927615,35.97929566722147,0.010766778247234826,0.043080906215199034,1.0629194979957357,0.24058966323953876,0.0,0.010956560143491802,0.01966341043314085,101.9935866405936,2.696081637764264e-10,3.0,653.0,58.8
3.1696014828544947,227763347.42949247,226371440.17197618,1391907.2575163585,28.794701372825475,4.466741817898567,0.4255743272312892,1.0320092556377412,0.17734232903963396,0.0,0.000976049283006418,9.826825573781566e-11,0.7922873938948256,2.057316640157436,227221197.12800235,1617111494.8361068,146.9886836819636,43.369340056782455,0.010451221121903526,0.04421092613634577,0.8676827113090844,0.20735398985412995,0.0,0.009112335126289913,0.019273564190871725,106.30844126605152,2.4790304170591623e-10,3.0,653.0,58.8
3.336422613531047,229118833.8208362,227631320.76717144,1487513.0536648843,28.784566170346693,4.465035325146314,0.44997563548438824,1.0336000622009134,0.1871739764575646,0.0,0.0009847095003385044,1.054233927207441e-10,0.8811718584161168,2.4075797503017067,221101852.71909767,1395950604.3433115,166.40157636933955,38.51659363417495,0.012023518458057091,0.04035939247559386,1.0930456558723736,0.2204619629519658,0.0,0.010013073872300627,0.014810267403094705,93.74366768697283,2.5986639566335276e-10,3.0,653.0,58.8
3.5032437442075994,230663376.40877813,229114250.86043197,1549125.5483463523,28.77224139688201,4.46336369687318,0.4765080700110418,1.0351720434793137,0.19701229963878122,0.0,0.001015440044889364,1.1712369515886913e-10,0.8912277796514988,2.1527725927521417,197017863.63769728,1691835478.2011943,151.11276868925862,39.250327338280286,0.009466231236636202,0.04577172830418158,1.0195402430859077,0.23431843595582103,0.0,0.00929713462367363,0.02118069830947294,101.6620392322237,2.5848150511073136e-10,3.0,653.0,58.8
3.670064874884152,232274374.25034684,230652194.66199416,1622179.5883528297,28.76175869225558,4.461725572850822,0.49684976770233646,1.036781768869746,0.2059824454348154,0.0,0.0008957141301120546,9.190539082206376e-11,0.9707811927712381,1.9405008932536771,232227033.42743257,1663330551.7631972,141.19793191053168,40.11960619568337,0.010157925771692375,0.04685903252586242,0.8370010057475767,0.20624507165701664,0.0,0.010694667516843337,0.021352408107376104,98.40018314536773,2.3412353328783756e-10,3.0,653.0,58.8
3.836886005560704,233820272.9977395,232121163.56906283,1699109.4286767605,28.75007705954027,4.459854402635136,0.5188902446057524,1.0384611543364783,0.21495380244222828,0.0,0.0010906697241953034,1.179021931222367e-10,0.8191213883907628,1.8867633866396036,217451273.85363013,1463247561.8868752,136.47712602719747,39.631994860960745,0.01100068953925162,0.0449713811742554,0.9902820297895562,0.20993576777224865,0.0,0.009713183889482432,0.020146057660549423,106.0062900531277,2.3263361107978095e-10,3.0,653.0,58.8
4.0037071362372565,235244846.26347083,233473988.61118305,1770857.652287918,28.738524099583696,4.458156923652664,0.540223239239662,1.0399512954178436,0.2244553171970194,0.0,0.0009691595269682252,1.033832356591172e-10,0.7878312121893676,1.8465393037017672,189668576.71905497,1463760156.8291707,154.46927788672008,40.50861545505149,0.009654112297519554,0.04123345853916366,0.962070943729989,0.21927001833780807,0.0,0.009634527860733759,0.020260117204625304,97.88985456830893,2.4488762213496657e-10,3.0,653.0,58.8
4.170528266913809,236743634.86545375,234894430.17130408,1849204.6941497768,28.7280100364842,4.456292957876216,0.5623909350034263,1.0417374079119086,0.2332029903047119,0.0,0.0010770147541123904,1.146132937572019e-10,0.9268215634692826,2.108385269708435,249180950.75994986,1414828936.738834,142.019849421661,39.19131734372103,0.010121017560545318,0.043207093327240195,0.9920447726218047,0.2162166578732744,0.0,0.010536938001898016,0.021293648657273245,101.25669392430264,2.241235458299775e-10,3.0,653.0,58.8
4.337349397590361,238253626.12597448,236329300.0237575,1924326.1022170899,28.71732757911959,4.454448381150173,0.5812511559181135,1.0435141602635556,0.24184107109469258,0.0,0.0010928781123581894,9.399607846043562e-11,0.9343453226695699,1.7655320560565202,216873140.26443547,1467735943.0295234,156.7834996871484,39.203020161572,0.009374874819994035,0.0433485562450026,0.9572379104708332,0.23199579464881684,0.0,0.010956235844243592,0.019872687467887756,104.5358778898591,2.1997466892908145e-10,3.0,653.0,58.8
4.504170528266913,239861243.2034082,237858609.78930068,2002633.4141076081,28.705802194206814,4.4526659782058955,0.6064599526321149,1.0452607256300197,0.25181854517106106,0.0,0.0009959104147188162,1.1047149243744072e-10,0.9656457970290059,2.1872411988641507,225409136.233134,1547136174.6155574,138.24120076668433,46.98935480119907,0.009805750171531761,0.04545996641821001,0.96943318394004,0.20366782027368419,0.0,0.01141345041481737,0.019321025690896488,85.25689816113454,2.524950324620499e-10,3.0,653.0,58.8
4.670991658943466,241408791.067611,239335070.58773863,2073720.4798724724,28.694500514025943,4.450993888097547,0.6253606018723091,1.0468002187958838,0.2615696898528249,0.0,0.0010075640140072492,9.362147904556333e-11,0.8565753698026579,1.6723751634896076,205038678.62487853,1680824162.4244328,142.67482804235837,34.651124744958814,0.009115145771225849,0.04408312425932519,1.0256018225992944,0.22100434700171662,0.0,0.010622181457789502,0.018794343710943736,87.57331674087972,2.4521301408381833e-10,3.0,653.0,58.8
4.837812789620019,242926496.57488096,240772618.98797676,2153877.5869042818,28.682824271667986,4.449314050303026,0.6517560500067979,1.04835025583855,0.27152046817842884,0.0,0.001004196097328675,1.1894106559314926e-10,0.8611805905357662,2.2606115328275704,220298147.23828968,1629805934.4004903,172.02116871244863,35.83759899911696,0.010742506783028405,0.043058781453105786,1.046900541087026,0.23586496370014393,0.0,0.009579959297621987,0.017647388081022286,101.8526091068886,2.4871438050286153e-10,3.0,653.0,58.8
5.004633920296571,244524953.42039612,242301957.92067066,2222995.4997254875,28.67053603387607,4.447241148682042,0.675278325260926,1.0504520110383442,0.28084402812492804,0.0,0.0010005625852099443,1.173881497551826e-10,1.0216764139585999,1.9142106177006164,212320627.2441608,1206296240.259831,146.19344466877607,33.381104616131054,0.009128810403986769,0.044783813211144004,0.9820434117046078,0.20157283761706418,0.0,0.010463316444305839,0.019877085538991188,119.326665881929,2.3160623468316805e-10,3.0,653.0,58.8
5.1714550509731225,246087781.74179062,243792469.62552717,2295312.1162634683,28.65914633738068,4.44550265543148,0.6952218701594711,1.0520450998783688,0.291575950707853,0.0,0.0009223194538059243,9.808679624944552e-11,0.8621755581314866,1.7510163599720112,211743576.1790736,1488515338.0693243,140.82149579818054,41.325803741030484,0.00990031478467086,0.043015636461731635,0.944924705480077,0.17571186703828393,0.0,0.00964055300240817,0.020055422946869676,101.63829801941502,2.649350780950599e-10,3.0,653.0,58.8
5.338276181649675,247659535.58790162,245302025.8292392,2357509.7586624115,28.647940840940645,4.443594324509949,0.7211109547157322,1.0536695580692914,0.3021642602608089,0.0,0.0010088953506783257,1.0340666835343128e-10,0.7554894206150957,2.310391573886462,225813024.84715876,1359735410.1693242,171.07816644968653,34.751861931322,0.008405670286651548,0.043761351882806186,0.9620350135579578,0.23765722822073163,0.0,0.009781215988417523,0.017735039079452765,99.35919403827667,2.5978641838653465e-10,3.0,653.0,58.8
