TIME,TOTAL CELL DENSITY,VIABLE CELL DENSITY,DEAD CELL DENSITY,GLUCOSE CONC,GLUTAMINE CONC,LACTACE CONC,AMMONIA CONC,INHIBITOR SAT,FEED RATE,DEG OF DEGRAD GLUTAMINE,GLUC MAINT COEFF,AMMONIA YIELD FROM GLUTAMINE,LACTACE YIELD FROM GLUCOSE,CELL YIELD FROM GLUCOSE,CELL YIELD FROM GLUTAMINE,LACTATE SAT CONST,AMMONIA SAT CONST,MAX DEATH RATE,MAX GROWTH RATE,GLUCOSE SAT CONST,GLUTAMINE SAT CONST,GLUTAMINE MAINT COEF,INTRINSIC DEATH RATE,CELL LYSIS RATE,INHIBITOR SAT CONC,SPECIFIC INHIBITOR PROD RATE,VOLUME,GLUCOSE CONC IN FEED,GLUTAMINE CONC IN FEED
0.0,201351246.16690844,201279070.17654043,72175.9903679492,28.990347601613816,4.498262096905684,0.018715174805499987,1.0016170538314413,0.009013084076616884,0.0,0.00104402102979409,1.02471711069765e-10,0.8734613608614545,1.9389144600878472,217060490.4350928,1414987283.420902,144.50398804463487,44.10920322981047,0.011506515479595103,0.044848974673024,0.9459363636423835,0.22843934024144613,0.0,0.009349958421492124,0.020138819085404703,99.81232336614833,2.6953151322251416e-10,3.0,653.0,58.8
0.16682113067655235,202709449.15244496,202563515.62134734,145933.53109747972,28.980198760183832,4.496630786463044,0.03832070609527162,1.0032308231180092,0.017359088394449263,0.0,0.0010148649718493257,1.1390443138701243e-10,0.9798514977311433,1.9317999423882153,215118303.71143386,1560537270.9561658,161.88000197148946,38.42666372054145,0.01035783784632944,0.04462272636885681,0.9858367933147645,0.1864432534942615,0.0,0.010907656135662724,0.021498934649718186,82.57212620619337,2.479985334742294e-10,3.0,653.0,58.8
0.3336422613531047,204066022.81076723,203850040.78469625,215982.02607087247,28.97023996421682,4.494940791988058,0.05928644027111548,1.0047714450730008,0.02505659631173327,0.0,0.001111746466540608,1.2099106376661614e-10,0.82569597114309,2.105247887925535,231565420.8580459,1583762860.3288758,123.04365566372154,38.54579159279273,0.010517780209463567,0.04448047612028495,0.9891665447013798,0.2043773009361549,0.0,0.009924262135106839,0.021762917150423406,120.98989413891522,2.2728174871945933e-10,3.0,653.0,58.8
0.5004633920296571,205413863.848709,205120020.47084647,293843.3778623913,28.960274780588254,4.493432466165082,0.08381834881648104,1.0062002860817127,0.033639779788798216,0.0,0.000913540209137079,1.2462000230957658e-10,0.9035443690753987,2.461761815912715,235861512.1199924,1636620009.4471679,149.08577303330668,40.53682809616533,0.011031591447817955,0.0444379397312265,1.1549342319729081,0.23794586974109608,0.0,0.010474463503575279,0.019420974185531435,103.63359139057656,2.5184853414739713e-10,3.0,653.0,58.8
0.6672845227062094,206735041.70444307,206360836.83169255,374204.8727503655,28.95068637150831,4.491842548912954,0.1047825721554093,1.0077282972974957,0.042820826290334894,0.0,0.0010486448082273703,1.0777003326237282e-10,0.923071366270309,2.1864131123477915,224392620.49069405,1643230043.1658525,146.81432771178405,39.024010247456175,0.01086716675075977,0.04298418510841397,0.9930530986347694,0.22242029998595983,0.0,0.010799537192050082,0.020888029874710425,104.47562646994137,2.677472542329651e-10,3.0,653.0,58.8
0.8341056533827618,208060029.67534387,207615967.65756068,444062.0177829881,28.940562419630687,4.490235162956483,0.12520965612138796,1.0092324853194128,0.05185956013466764,0.0,0.0009708043993498965,1.174367882093972e-10,0.8828271522117817,2.0176986430685857,218432283.76654893,1506083459.075344,151.71314447254255,41.68088144312606,0.011066775531719985,0.042502641703078915,0.8639828829816698,0.20981462433409173,0.0,0.008833790824420297,0.021539171351342923,102.17533383861779,2.6200774675804655e-10,3.0,653.0,58.8
1.0009267840593141,209459730.9541222,208947584.79315785,512146.1609642023,28.92995676867756,4.48838214031917,0.14719061064445563,1.0109458990473943,0.062002033363783425,0.0,0.0010239863965858167,1.167559824267874e-10,0.8715480854153959,2.072570049703646,213831998.93368188,1289188687.8587077,164.6026383495664,39.707278988258,0.009513139756397688,0.045092489113611134,0.9741652062872408,0.2358636699211127,0.0,0.010768353283737151,0.018360109768075894,109.37829236099363,2.921765053287783e-10,3.0,653.0,58.8
1.1677479147358665,210840909.41710076,210260225.98521706,580683.4318835179,28.91917754104545,4.486629176698296,0.16626427408375097,1.0126312800566188,0.07065000347604589,0.0,0.0011150300909925105,9.775912180414422e-11,0.9264617362053942,1.7694833145996756,187793077.16897845,1504800791.1856449,165.5111746316807,38.6489792645697,0.01022129232979184,0.04403805118891943,1.0061533504820803,0.20623070821764194,0.0,0.009702876338716153,0.01924814719839757,104.36818998649845,2.4755257684228697e-10,3.0,653.0,58.8
1.3345690454124188,212204019.68259144,211555225.43873972,648794.2438515329,28.909293760496908,4.4850400480131025,0.18500766649400469,1.0140364697726152,0.07860447623777964,0.0,0.0009856564789692416,1.0533036873136703e-10,0.7841632207824321,1.8963788520187863,220866368.14961168,1601993257.5934463,153.9053958578379,36.61195658456653,0.009440353510030173,0.04340421301810191,0.9482106555136544,0.22832437579322137,0.0,0.010428462328669546,0.020786614164866945,96.51972252933312,2.2629319700809012e-10,3.0,653.0,58.8
1.5013901760889712,213668320.8133482,212967427.4616191,700893.3517289627,28.897734593572988,4.4833546584520265,0.206650115260076,1.015701185896288,0.08789731654784368,0.0,0.0010315837304967408,1.1631951076414882e-10,0.9773917144214486,1.8723190787462707,196978062.8750208,1603572028.5253565,147.49400370699206,40.12073637912059,0.008194427547555934,0.04608957882919996,0.86361757473308,0.22820418835672585,0.0,0.009517429465654014,0.01809355880505768,113.69735011919902,2.626820662744978e-10,3.0,653.0,58.8
1.6682113067655235,215099548.70112097,214345268.79408404,754279.9070368223,28.88719657951192,4.481691261677352,0.22787381018765854,1.0173222603217227,0.09632023534509615,0.0,0.0010060169233519435,1.1589848258595598e-10,0.9535844670883071,2.014012773619877,223640433.2597157,1572412697.1537337,161.18797302815196,42.05931020686631,0.008388909200120025,0.04480539221289107,0.9300929349088914,0.22521622190106072,0.0,0.009270437479953063,0.020786301931056034,96.71485279859999,2.365372516962457e-10,3.0,653.0,58.8
1.835032437442076,216437908.679117,215609984.5695474,827924.1095693747,28.877533186795933,4.480129431918224,0.24861862614988017,1.0187716245169762,0.1052112005950524,0.0,0.0009013193885729942,9.553755089867707e-11,0.873450457633847,2.1467425128978377,214894205.54275355,1508944470.6146266,168.5854889225971,43.06581989406684,0.01006258794682441,0.041658286605347206,0.9465263043123098,0.22545688945391318,0.0,0.01004611063500701,0.020104522718134853,102.83801369046482,2.481464852325217e-10,3.0,653.0,58.8
2.0018535681186282,217824871.2184682,216911508.60374326,913362.6147247265,28.867255569498678,4.47851919554536,0.2685867536187096,1.0202152475511768,0.11517883699370161,0.0,0.001027855561318727,9.931796595898764e-11,0.8023300554998284,1.9428751714817765,207548574.14700082,1649251972.8107936,161.84443122797708,40.95031995183373,0.011961889573651999,0.04283281763573764,1.018853145901078,0.19626986157692217,0.0,0.009976911574257839,0.021844889972523294,98.32176709281765,2.7654576885050496e-10,3.0,653.0,58.8
2.1686746987951806,219195358.73388422,218215367.5092068,979991.2246771383,28.856217337778407,4.476828353140473,0.2902592222645501,1.021736662381188,0.12425182736805743,0.0,0.0011336181882602764,1.1448859551634521e-10,0.7994576614832272,1.9634004064289623,199505232.29731548,1626279221.6584852,143.50312067679863,36.3361925654959,0.009448716985599197,0.042799421494660296,1.1097799519327838,0.24494815544886883,0.0,0.00974658483872451,0.021989676581140302,103.66581688748788,2.5021713918807484e-10,3.0,653.0,58.8
2.335495829471733,220742426.6816353,219696086.42759785,1046340.2540371804,28.845691195872774,4.474826926251577,0.31171606413675756,1.0236132486988778,0.13269351517693972,0.0,0.0010012183767483943,9.974465260741296e-11,0.9004894917459816,2.038433650674028,225210590.49211589,1236181897.3056903,152.40522172316753,38.72807131969656,0.009356470473325065,0.047272027759764135,1.007905734471571,0.19579317871786642,0.0,0.010984842081804135,0.02238495325440548,100.60637235906054,2.3132675112135738e-10,3.0,653.0,58.8
2.5023169601482853,222242684.67963347,221133380.98655814,1109303.693075031,28.835480658897776,4.473194255583783,0.33041122754422797,1.0251018550273305,0.14174413291938967,0.0,0.0008925219084410775,1.1414595525948948e-10,0.8510416593904541,1.830967700645674,249902650.8443527,1554825219.878352,140.41443794321248,42.213377342400484,0.010354171154959093,0.04535570021128376,0.9205550796308342,0.19934281058357464,0.0,0.008664478850484098,0.019393382156535566,105.6109121108695,2.463714444209854e-10,3.0,653.0,58.8
