TIME,TOTAL CELL DENSITY,VIABLE CELL DENSITY,DEAD CELL DENSITY,GLUCOSE CONC,GLUTAMINE CONC,LACTACE CONC,AMMONIA CONC,INHIBITOR SAT,FEED RATE,DEG OF DEGRAD GLUTAMINE,GLUC MAINT COEFF,AMMONIA YIELD FROM GLUTAMINE,LACTACE YIELD FROM GLUCOSE,CELL YIELD FROM GLUCOSE,CELL YIELD FROM GLUTAMINE,LACTATE SAT CONST,AMMONIA SAT CONST,MAX DEATH RATE,MAX GROWTH RATE,GLUCOSE SAT CONST,GLUTAMINE SAT CONST,GLUTAMINE MAINT COEF,INTRINSIC DEATH RATE,CELL LYSIS RATE,INHIBITOR SAT CONC,SPECIFIC INHIBITOR PROD RATE,VOLUME,GLUCOSE CONC IN FEED,GLUTAMINE CONC IN FEED
0.0,201286610.31322286,201212839.3267767,73770.98644611878,28.991125745941346,4.498388937783811,0.01629088236841773,1.001550545352674,0.007162181091910563,0.0,0.0009474017861098038,1.1213419590635635e-10,0.9328066724392579,1.835746673549704,251062638.1828464,1428684342.3386726,156.89671619581372,38.385627435006135,0.010974909346533498,0.04276859244811133,0.8547224007678976,0.2337605288971472,0.0,0.009703450525593295,0.019054978828353004,97.48621870460758,2.1421652817571676e-10,3.0,653.0,58.8
0.16682113067655235,202693183.43211606,202558333.8504339,134849.58168212042,28.980632616378077,4.4966919094742925,0.033415026758082784,1.0031135447772732,0.015704043221932508,0.0,0.0009559335306374533,1.1639352391204585e-10,0.8633013819482472,1.6319387163198984,213927831.88143235,1434981744.3958955,147.96470800554022,42.38055751972702,0.010439032225740105,0.0465690746928864,1.0594814664083507,0.22174205876683453,0.0,0.008868662284414108,0.022053255772786193,93.87293277602207,2.5386335376302697e-10,3.0,653.0,58.8
0.3336422613531047,203966232.3138323,203756236.0567105,209996.25712174166,28.97077951625959,4.495090563627801,0.054619840349431764,1.0046860402883562,0.023029684784648806,0.0,0.0008961936636513988,1.0772571294949525e-10,0.9689719360848238,2.1520956182682367,205238932.05016047,1369761522.9371138,155.23614523342252,35.54629866758713,0.010611622287028975,0.041812442140508214,0.9048178593775457,0.2149598379380367,0.0,0.010043884394439997,0.02000668144798682,95.46918164382203,2.1635437942139797e-10,3.0,653.0,58.8
0.5004633920296571,205394498.08676443,205124722.774515,269775.3122494284,28.96056614479504,4.4934610439646905,0.07743431596180059,1.0063037148484772,0.032817986850772765,0.0,0.0009642289631430205,1.1218348438303949e-10,0.9869442037653868,2.233784964304843,223595584.91500953,1575036015.6144345,152.07168601176744,36.53266967845117,0.009069089218597344,0.0464804817438353,1.031510027092587,0.18318115208551275,0.0,0.010208253515174542,0.01785056755648607,92.100773983778,2.8727196268215555e-10,3.0,653.0,58.8
0.6672845227062094,206753845.28295267,206404911.25430703,348934.02864557266,28.950256236507297,4.491902371077656,0.09824333629020737,1.0077648024714194,0.041670108450244235,0.0,0.0008882457089793138,1.156636280998706e-10,0.8907919328281084,2.0183516426757557,214453367.51096964,1522372989.3093047,150.64962397051303,44.545227229899844,0.010483085180814249,0.0443172209260351,1.0475600013081792,0.23980858932169247,0.0,0.0113829384935881,0.019446692293253368,101.1405832406454,2.5812425521425194e-10,3.0,653.0,58.8
0.8341056533827618,208123014.92028415,207719180.7054733,403834.2148108177,28.940592148674565,4.4901574213890765,0.11630812976874738,1.0094162680440661,0.04976394820106824,0.0,0.0010953164714396794,1.1489053460182252e-10,0.8989469884557163,1.8692704155024689,240432147.69476026,1481211446.1127472,156.44681521781297,43.28983569997968,0.00957967529411247,0.0439920801816043,0.9593501434415082,0.21005959224574441,0.0,0.008097296540139059,0.017515454247213607,97.610326054327,2.3453452490606745e-10,3.0,653.0,58.8
1.0009267840593141,209443318.14391682,208966825.86463752,476492.27927919955,28.92863501032402,4.488595343320754,0.13974561276535633,1.0108939542465416,0.057533189324574845,0.0,0.0009427396279597302,1.1917565021991993e-10,0.9014910635715156,1.960124764764407,169041447.26971662,1542818113.0583475,156.7022065258355,38.35970158635271,0.009866003268497224,0.0424434916892208,1.025773543031577,0.21476999203810612,0.0,0.010500967005904794,0.01932274586073987,101.33151923789407,2.2374440865227995e-10,3.0,653.0,58.8
1.1677479147358665,210893786.11325103,210350972.9753937,542813.1378571673,28.91895735979866,4.486956674764103,0.16172127179624543,1.0124274349753344,0.06615238927259276,0.0,0.0008774175622549696,9.624196194304751e-11,0.8929269244271333,2.2707638567133097,229910768.24471748,1477829847.7620826,154.42808373755585,46.610382621145725,0.009865405161278455,0.04613800313227729,0.9222863231699767,0.23218390771339498,0.0,0.010146482210968538,0.01579459905047892,121.3305278555741,2.466643880480337e-10,3.0,653.0,58.8
1.3345690454124188,212376116.2546189,211770975.44955567,605140.8050630115,28.908517753547812,4.485164916295156,0.18448368937722256,1.0141275414517141,0.07535102322993867,0.0,0.000990829406005818,9.639553120086584e-11,0.9127903122291138,2.180390431787313,210553620.63666412,1412200591.693341,163.58836960008742,40.5321036078329,0.008945180652834181,0.04682900529532335,0.9499717952595582,0.20900370725414882,0.0,0.01080047427187759,0.018873359463736025,103.28131348839183,2.6149792977321195e-10,3.0,653.0,58.8
1.5013901760889712,213785603.78544536,213119460.84842962,666142.9370154687,28.897929546146173,4.483605130937092,0.2050548440688581,1.0156254211850535,0.08444243213991487,0.0,0.0009545540607629973,1.1325816281892665e-10,0.9268561050514955,1.9428363944257054,214626634.43180406,1668120081.431261,147.77103435840203,39.20487808395133,0.009291438310665673,0.04454977374237616,1.0551791000631066,0.21788345894695035,0.0,0.009506364264357326,0.022017656448795435,111.18483474873676,2.567656423929433e-10,3.0,653.0,58.8
